date,nav
22-02-2010,20.82400
19-02-2010,20.93800
18-02-2010,21.15400
17-02-2010,21.25500
16-02-2010,21.01600
15-02-2010,20.90600
11-02-2010,21.03500
10-02-2010,20.93000
09-02-2010,20.92100
08-02-2010,20.76400
05-02-2010,20.50300
04-02-2010,20.92900
03-02-2010,21.29200
02-02-2010,20.94300
01-02-2010,21.10900
29-01-2010,20.79400
28-01-2010,20.66500
27-01-2010,20.56100
25-01-2010,21.35800
22-01-2010,21.59900
21-01-2010,21.81500
20-01-2010,22.31100
19-01-2010,22.34000
18-01-2010,22.42400
15-01-2010,22.27600
14-01-2010,22.18900
13-01-2010,22.04900
12-01-2010,22.02000
11-01-2010,22.24200
08-01-2010,22.09400
07-01-2010,22.13400
06-01-2010,22.11000
05-01-2010,21.92500
04-01-2010,21.75500
31-12-2009,21.46600
30-12-2009,21.45300
29-12-2009,21.38300
24-12-2009,21.29000
23-12-2009,21.19400
22-12-2009,20.85600
21-12-2009,20.67700
18-12-2009,20.77200
17-12-2009,20.83100
16-12-2009,20.69700
15-12-2009,20.74300
14-12-2009,20.98200
11-12-2009,21.10600
10-12-2009,21.32500
09-12-2009,21.21000
08-12-2009,21.40900
07-12-2009,21.11500
04-12-2009,21.31000
03-12-2009,21.31900
02-12-2009,21.19100
01-12-2009,21.00800
30-11-2009,20.61000
27-11-2009,20.24800
26-11-2009,20.55700
25-11-2009,20.93900
24-11-2009,20.90200
23-11-2009,20.91400
20-11-2009,20.78100
19-11-2009,20.57000
18-11-2009,20.82700
17-11-2009,20.74200
16-11-2009,20.72500
13-11-2009,20.50000
12-11-2009,20.43700
11-11-2009,20.60600
10-11-2009,20.21400
09-11-2009,20.24400
06-11-2009,19.86600
05-11-2009,19.43800
04-11-2009,19.07600
03-11-2009,18.52300
30-10-2009,19.16700
29-10-2009,19.27000
28-10-2009,19.54200
27-10-2009,19.42000
26-10-2009,20.10500
23-10-2009,20.51300
22-10-2009,20.24400
21-10-2009,20.67100
20-10-2009,21.01200
16-10-2009,20.86900
15-10-2009,20.61200
14-10-2009,20.56800
12-10-2009,20.09600
09-10-2009,19.63400
08-10-2009,19.77300
07-10-2009,19.54700
06-10-2009,19.23900
05-10-2009,19.27500
01-10-2009,19.61500
30-09-2009,19.68800
29-09-2009,19.48900
25-09-2009,19.49200
24-09-2009,19.35400
23-09-2009,19.17200
22-09-2009,19.45800
18-09-2009,19.33800
17-09-2009,19.33400
16-09-2009,19.26700
15-09-2009,18.95500
14-09-2009,18.47500
11-09-2009,18.36800
10-09-2009,18.39700
09-09-2009,18.35200
08-09-2009,18.43600
07-09-2009,18.40600
04-09-2009,18.07300
03-09-2009,17.96500
02-09-2009,17.99200
01-09-2009,18.05200
31-08-2009,18.28500
28-08-2009,18.26600
27-08-2009,18.08600
26-08-2009,18.09900
25-08-2009,17.88900
24-08-2009,17.79800
21-08-2009,17.38700
20-08-2009,17.17200
19-08-2009,17.03500
18-08-2009,17.18800
17-08-2009,16.84400
14-08-2009,17.51900
13-08-2009,17.42700
12-08-2009,16.85900
11-08-2009,16.87600
10-08-2009,16.80600
07-08-2009,17.05600
06-08-2009,17.34700
05-08-2009,17.67300
04-08-2009,17.66400
03-08-2009,17.76600
31-07-2009,17.42900
30-07-2009,17.24900
29-07-2009,17.12100
28-07-2009,17.27800
27-07-2009,17.15800
24-07-2009,17.00200
23-07-2009,16.70400
22-07-2009,16.43600
21-07-2009,16.57500
20-07-2009,16.49700
17-07-2009,16.13700
16-07-2009,15.76700
15-07-2009,15.78700
14-07-2009,15.30000
13-07-2009,14.69400
10-07-2009,15.10200
09-07-2009,15.39500
08-07-2009,15.24500
07-07-2009,15.82200
06-07-2009,15.44100
03-07-2009,16.38600
02-07-2009,16.15400
01-07-2009,16.05600
30-06-2009,15.86300
29-06-2009,16.30300
26-06-2009,16.25900
25-06-2009,15.86200
24-06-2009,15.85100
23-06-2009,15.45500
22-06-2009,15.37500
19-06-2009,15.37700
18-06-2009,15.06500
17-06-2009,15.49300
16-06-2009,16.18200
15-06-2009,15.92400
12-06-2009,16.26900
11-06-2009,16.58800
10-06-2009,16.68700
09-06-2009,16.30300
08-06-2009,15.89900
05-06-2009,16.81700
04-06-2009,16.84800
03-06-2009,16.52600
02-06-2009,16.34400
01-06-2009,16.46900
29-05-2009,16.26000
28-05-2009,15.87400
27-05-2009,15.75500
26-05-2009,15.29700
25-05-2009,15.80400
22-05-2009,15.48600
21-05-2009,15.36500
20-05-2009,15.36000
19-05-2009,14.89600
15-05-2009,12.95400
14-05-2009,12.74800
13-05-2009,12.64400
12-05-2009,12.54400
11-05-2009,12.40600
08-05-2009,12.52500
07-05-2009,12.57700
06-05-2009,12.34900
05-05-2009,12.56400
04-05-2009,12.42900
29-04-2009,12.00300
28-04-2009,11.79000
27-04-2009,12.12800
24-04-2009,12.14000
23-04-2009,11.97500
22-04-2009,11.82400
21-04-2009,11.95200
20-04-2009,12.02300
17-04-2009,11.88100
16-04-2009,11.68400
15-04-2009,12.09000
13-04-2009,11.61700
09-04-2009,11.31000
08-04-2009,11.17700
06-04-2009,11.05500
02-04-2009,11.00500
01-04-2009,10.75400
31-03-2009,10.70900
30-03-2009,10.54800
27-03-2009,10.65700
26-03-2009,10.51700
25-03-2009,10.28100
24-03-2009,10.22400
23-03-2009,10.29700
20-03-2009,10.03400
19-03-2009,10.11600
18-03-2009,10.13400
17-03-2009,10.01700
16-03-2009,10.08200
13-03-2009,9.84000
12-03-2009,9.66000
09-03-2009,9.58700
06-03-2009,9.70600
05-03-2009,9.73000
04-03-2009,9.88300
03-03-2009,9.90400
02-03-2009,10.04200
27-02-2009,10.25100
26-02-2009,10.18100
25-02-2009,10.20800
24-02-2009,10.21100
20-02-2009,10.38000
19-02-2009,10.47900
18-02-2009,10.50400
17-02-2009,10.56300
16-02-2009,10.72300
13-02-2009,10.92900
12-02-2009,10.82400
11-02-2009,10.82900
10-02-2009,10.84900
09-02-2009,10.75500
06-02-2009,10.60700
05-02-2009,10.49200
04-02-2009,10.54600
03-02-2009,10.60000
02-02-2009,10.65400
30-01-2009,10.71900
29-01-2009,10.62800
28-01-2009,10.66500
27-01-2009,10.64600
23-01-2009,10.65700
22-01-2009,10.78600
21-01-2009,10.85400
20-01-2009,11.03200
19-01-2009,11.12600
16-01-2009,11.11300
15-01-2009,11.00000
14-01-2009,11.12600
13-01-2009,10.96400
12-01-2009,11.00000
09-01-2009,11.11700
07-01-2009,11.26700
06-01-2009,11.77000
05-01-2009,11.81000
02-01-2009,11.72900
01-01-2009,11.55200
31-12-2008,11.39200
30-12-2008,11.36600
29-12-2008,11.19700
26-12-2008,11.11600
24-12-2008,11.19700
23-12-2008,11.19400
22-12-2008,11.36300
19-12-2008,11.39600
18-12-2008,11.20100
17-12-2008,11.03800
16-12-2008,11.13200
15-12-2008,10.97500
12-12-2008,10.80800
11-12-2008,10.72500
10-12-2008,10.68300
08-12-2008,10.53500
05-12-2008,10.56400
04-12-2008,10.72500
03-12-2008,10.41500
02-12-2008,10.33100
01-12-2008,10.41400
28-11-2008,10.55600
26-11-2008,10.46200
25-11-2008,10.38900
24-11-2008,10.46500
21-11-2008,10.51400
20-11-2008,10.40100
19-11-2008,10.66900
18-11-2008,10.76000
17-11-2008,10.93500
14-11-2008,11.22800
12-11-2008,11.37800
11-11-2008,11.54600
10-11-2008,11.91700
07-11-2008,11.62000
06-11-2008,11.43100
05-11-2008,11.63900
04-11-2008,11.66000
03-11-2008,11.42100
31-10-2008,10.95900
29-10-2008,10.54700
27-10-2008,10.16200
24-10-2008,10.55200
23-10-2008,11.40100
22-10-2008,11.69800
21-10-2008,12.12800
20-10-2008,11.73300
17-10-2008,11.71200
16-10-2008,12.03500
15-10-2008,12.21100
14-10-2008,12.95100
13-10-2008,12.75900
10-10-2008,12.02500
08-10-2008,13.00000
07-10-2008,13.60300
06-10-2008,13.88200
03-10-2008,14.88500
01-10-2008,15.38500
30-09-2008,15.30000
29-09-2008,15.10700
26-09-2008,15.74300
25-09-2008,16.22400
24-09-2008,16.36300
23-09-2008,16.32600
22-09-2008,16.70800
19-09-2008,16.74500
18-09-2008,16.22500
17-09-2008,16.34000
16-09-2008,16.61400
15-09-2008,16.80100
12-09-2008,17.38200
11-09-2008,17.62400
10-09-2008,17.82100
09-09-2008,17.98500
08-09-2008,18.10800
05-09-2008,17.96700
04-09-2008,18.18000
02-09-2008,18.24400
01-09-2008,17.93300
29-08-2008,17.88800
28-08-2008,17.50100
27-08-2008,17.67900
26-08-2008,17.82100
25-08-2008,17.79800
22-08-2008,17.74200
21-08-2008,17.70200
20-08-2008,18.05000
19-08-2008,17.91900
18-08-2008,18.04300
14-08-2008,18.21800
13-08-2008,18.55000
12-08-2008,18.59200
11-08-2008,18.74900
08-08-2008,18.44100
07-08-2008,18.38700
06-08-2008,18.42000
05-08-2008,18.49400
04-08-2008,18.22400
01-08-2008,17.91200
31-07-2008,17.61500
30-07-2008,17.61400
29-07-2008,17.28800
28-07-2008,17.83500
25-07-2008,17.76700
24-07-2008,17.87400
23-07-2008,18.03000
22-07-2008,17.12500
21-07-2008,16.76700
18-07-2008,16.61000
17-07-2008,16.36300
16-07-2008,15.99500
15-07-2008,16.21400
14-07-2008,16.74400
11-07-2008,16.81800
10-07-2008,17.08100
09-07-2008,17.06200
08-07-2008,16.49800
07-07-2008,16.61400
04-07-2008,16.40700
03-07-2008,15.90300
02-07-2008,16.46600
01-07-2008,15.84200
30-06-2008,16.57600
27-06-2008,17.04700
26-06-2008,17.83500
25-06-2008,17.80500
24-06-2008,17.63200
23-06-2008,18.02600
20-06-2008,18.68500
19-06-2008,19.24800
18-06-2008,19.71200
17-06-2008,19.92100
16-06-2008,19.59800
13-06-2008,19.38100
12-06-2008,19.30700
11-06-2008,19.16700
10-06-2008,18.91100
09-06-2008,19.27800
06-06-2008,19.93100
05-06-2008,20.03300
04-06-2008,19.97000
03-06-2008,20.52300
02-06-2008,20.86000
30-05-2008,21.32100
29-05-2008,21.19300
28-05-2008,21.24100
27-05-2008,21.05100
26-05-2008,21.19900
23-05-2008,21.75200
22-05-2008,21.96900
21-05-2008,22.32300
20-05-2008,22.20900
16-05-2008,22.29100
15-05-2008,22.07700
14-05-2008,21.88100
13-05-2008,21.74500
12-05-2008,21.69900
09-05-2008,21.76300
08-05-2008,22.19700
07-05-2008,22.46900
06-05-2008,22.59300
05-05-2008,22.86700
02-05-2008,22.64000
30-04-2008,22.34400
29-04-2008,22.32800
28-04-2008,22.10400
25-04-2008,21.99100
24-04-2008,21.83000
23-04-2008,21.93700
22-04-2008,21.94700
21-04-2008,21.78700
17-04-2008,21.46300
16-04-2008,21.06300
15-04-2008,20.87000
11-04-2008,20.69000
10-04-2008,20.53800
09-04-2008,20.46000
08-04-2008,20.24400
07-04-2008,20.21400
04-04-2008,19.97300
03-04-2008,20.41300
02-04-2008,20.44100
01-04-2008,20.34700
31-03-2008,20.59200
28-03-2008,20.96000
27-03-2008,20.20800
26-03-2008,20.25100
25-03-2008,19.93400
24-03-2008,18.93500
19-03-2008,19.23700
18-03-2008,19.33900
17-03-2008,19.74200
14-03-2008,21.03000
13-03-2008,20.85500
12-03-2008,22.03900
11-03-2008,22.09700
10-03-2008,21.39600
07-03-2008,21.37300
05-03-2008,22.28300
04-03-2008,22.68700
03-03-2008,23.18500
29-02-2008,24.32100
28-02-2008,24.35800
27-02-2008,24.35100
26-02-2008,24.17000
25-02-2008,23.82100
22-02-2008,23.94900
21-02-2008,24.26000
20-02-2008,24.24100
19-02-2008,24.70200
18-02-2008,24.56300
15-02-2008,24.53200
14-02-2008,24.16600
13-02-2008,23.13100
12-02-2008,23.17800
11-02-2008,23.50800
08-02-2008,24.66100
07-02-2008,25.19900
06-02-2008,25.77100
05-02-2008,26.13100
04-02-2008,26.07700
01-02-2008,25.45300
31-01-2008,25.47800
30-01-2008,25.81700
29-01-2008,26.56300
28-01-2008,26.60300
25-01-2008,26.60000
24-01-2008,24.97900
23-01-2008,25.73100
22-01-2008,24.07200
21-01-2008,25.80200
18-01-2008,28.45900
17-01-2008,29.76800
16-01-2008,29.73800
15-01-2008,30.49200
14-01-2008,30.85300
11-01-2008,30.57100
10-01-2008,30.47900
09-01-2008,31.38400
08-01-2008,31.41700
07-01-2008,32.16600
04-01-2008,32.39800
03-01-2008,32.00800
02-01-2008,31.96500
01-01-2008,31.15000
31-12-2007,30.72300
28-12-2007,30.12700
27-12-2007,29.68000
26-12-2007,29.63400
24-12-2007,28.95800
20-12-2007,28.34800
19-12-2007,28.44800
18-12-2007,28.64200
17-12-2007,28.76000
14-12-2007,29.82400
13-12-2007,29.62500
12-12-2007,29.41100
11-12-2007,29.15800
10-12-2007,28.81300
07-12-2007,28.73800
06-12-2007,28.73900
05-12-2007,28.69200
04-12-2007,28.23000
03-12-2007,27.81400
30-11-2007,27.27300
29-11-2007,26.60200
28-11-2007,26.75600
27-11-2007,26.93800
26-11-2007,27.00500
23-11-2007,26.50000
22-11-2007,26.18600
21-11-2007,26.48800
20-11-2007,27.58700
19-11-2007,28.09900
16-11-2007,27.44700
15-11-2007,27.26900
14-11-2007,27.07900
13-11-2007,26.38000
12-11-2007,25.84300
08-11-2007,26.04000
07-11-2007,26.38900
06-11-2007,26.54000
05-11-2007,26.72200
02-11-2007,26.57000
01-11-2007,26.18000
31-10-2007,26.50200
30-10-2007,26.48700
29-10-2007,26.59100
26-10-2007,26.33500
25-10-2007,25.83900
24-10-2007,25.59000
23-10-2007,25.27900
22-10-2007,24.13900
19-10-2007,24.00000
18-10-2007,24.76300
17-10-2007,25.56000
16-10-2007,26.00300
15-10-2007,25.71600
12-10-2007,25.08600
11-10-2007,25.20400
10-10-2007,24.93100
09-10-2007,24.47300
08-10-2007,23.94300
05-10-2007,24.63100
04-10-2007,24.76300
03-10-2007,24.74400
01-10-2007,24.59300
28-09-2007,24.29400
27-09-2007,23.96500
26-09-2007,23.97400
25-09-2007,23.93200
24-09-2007,23.84000
21-09-2007,23.67500
20-09-2007,23.48700
19-09-2007,23.42700
18-09-2007,23.11100
17-09-2007,23.03900
14-09-2007,22.99900
13-09-2007,23.17500
12-09-2007,23.10300
11-09-2007,23.07000
10-09-2007,23.05100
07-09-2007,23.24000
06-09-2007,23.23100
05-09-2007,23.12700
04-09-2007,23.11300
03-09-2007,23.03500
31-08-2007,22.90000
30-08-2007,22.48200
29-08-2007,22.37300
28-08-2007,22.31500
27-08-2007,22.25400
24-08-2007,21.61800
23-08-2007,21.37500
22-08-2007,21.47900
21-08-2007,21.47300
20-08-2007,22.15100
17-08-2007,21.91600
16-08-2007,22.32400
14-08-2007,23.12800
13-08-2007,23.16200
10-08-2007,23.03600
09-08-2007,23.29100
08-08-2007,23.70800
07-08-2007,23.37000
06-08-2007,23.30200
03-08-2007,23.48900
02-08-2007,23.23400
01-08-2007,23.08000
31-07-2007,23.79100
30-07-2007,23.49900
27-07-2007,23.43700
26-07-2007,24.00500
25-07-2007,23.95200
24-07-2007,24.19300
23-07-2007,24.35500
20-07-2007,24.27900
19-07-2007,24.38800
18-07-2007,24.08500
17-07-2007,24.09000
16-07-2007,24.34000
13-07-2007,24.18700
12-07-2007,24.17900
11-07-2007,23.73700
10-07-2007,23.71400
09-07-2007,23.71300
06-07-2007,23.52300
05-07-2007,23.43400
04-07-2007,23.67000
03-07-2007,23.55500
02-07-2007,23.36200
29-06-2007,23.24600
28-06-2007,22.99000
27-06-2007,23.00200
26-06-2007,22.94400
25-06-2007,22.87700
22-06-2007,22.81900
21-06-2007,22.77000
20-06-2007,22.68900
19-06-2007,22.39200
18-06-2007,22.15700
15-06-2007,22.21300
14-06-2007,21.99100
13-06-2007,21.61200
12-06-2007,21.65600
11-06-2007,21.86200
08-06-2007,21.87100
07-06-2007,22.07200
06-06-2007,21.97300
05-06-2007,22.30100
04-06-2007,22.15800
01-06-2007,22.21700
31-05-2007,22.03700
30-05-2007,21.96800
29-05-2007,22.07000
28-05-2007,21.92200
25-05-2007,21.78600
24-05-2007,21.69700
23-05-2007,21.75500
22-05-2007,21.81000
21-05-2007,21.75000
18-05-2007,21.61400
17-05-2007,21.57300
16-05-2007,21.50300
15-05-2007,21.20000
14-05-2007,21.14700
11-05-2007,20.99100
10-05-2007,20.92500
09-05-2007,20.79300
08-05-2007,20.81700
07-05-2007,20.97500
04-05-2007,21.01900
03-05-2007,21.05600
30-04-2007,20.70800
27-04-2007,20.51700
26-04-2007,20.63500
25-04-2007,20.63300
24-04-2007,20.38600
23-04-2007,20.22400
20-04-2007,20.25600
19-04-2007,20.07400
18-04-2007,20.12400
17-04-2007,20.00100
16-04-2007,19.96100
13-04-2007,19.76000
12-04-2007,19.49900
11-04-2007,19.56100
10-04-2007,19.33200
09-04-2007,19.25400
05-04-2007,18.95300
04-04-2007,18.81500
03-04-2007,18.74300
02-04-2007,18.61400
30-03-2007,19.24800
29-03-2007,19.02300
28-03-2007,18.96000
26-03-2007,19.17100
23-03-2007,19.26700
22-03-2007,19.27300
21-03-2007,18.99800
20-03-2007,18.91200
19-03-2007,18.73300
16-03-2007,18.52400
15-03-2007,18.70500
14-03-2007,18.60600
13-03-2007,18.91500
12-03-2007,18.73500
09-03-2007,18.54000
08-03-2007,18.53700
07-03-2007,18.16100
06-03-2007,18.46900
05-03-2007,18.37300
02-03-2007,19.16800
01-03-2007,19.32900
28-02-2007,19.30600
27-02-2007,19.99800
26-02-2007,19.95500
23-02-2007,19.86500
22-02-2007,20.35300
21-02-2007,20.52000
20-02-2007,20.48200
19-02-2007,20.75000
15-02-2007,20.69400
14-02-2007,20.10500
13-02-2007,20.23500
12-02-2007,20.33400
09-02-2007,20.99800
08-02-2007,21.34700
07-02-2007,21.42000
06-02-2007,21.38600
05-02-2007,21.19800
02-02-2007,21.23500
01-02-2007,20.76600
31-01-2007,20.67200
29-01-2007,20.76100
25-01-2007,20.75100
24-01-2007,20.62600
23-01-2007,20.52300
22-01-2007,20.63600
19-01-2007,20.59400
18-01-2007,20.68400
17-01-2007,20.65400
16-01-2007,20.53100
15-01-2007,20.49600
12-01-2007,20.34700
11-01-2007,20.08500
10-01-2007,19.88600
09-01-2007,20.03800
08-01-2007,20.06200
05-01-2007,20.13200
04-01-2007,20.14000
03-01-2007,20.15400
02-01-2007,19.93600
29-12-2006,19.68600
28-12-2006,19.38900
27-12-2006,19.32700
26-12-2006,19.14100
22-12-2006,18.96900
21-12-2006,18.81800
20-12-2006,18.74700
19-12-2006,18.78000
18-12-2006,18.95500
15-12-2006,18.96800
14-12-2006,18.78000
13-12-2006,18.35200
12-12-2006,18.12300
11-12-2006,18.72000
08-12-2006,19.11200
07-12-2006,19.23900
06-12-2006,19.27000
05-12-2006,19.44700
04-12-2006,19.40600
01-12-2006,19.33600
30-11-2006,19.02100
29-11-2006,18.91400
28-11-2006,18.66300
27-11-2006,18.75700
24-11-2006,18.71600
23-11-2006,18.56900
22-11-2006,18.55000
21-11-2006,18.46000
20-11-2006,18.23200
17-11-2006,18.38400
16-11-2006,18.61300
15-11-2006,18.58700
14-11-2006,18.67800
13-11-2006,18.82400
10-11-2006,18.59800
09-11-2006,18.47700
08-11-2006,18.30800
07-11-2006,18.50900
06-11-2006,18.46800
03-11-2006,18.23500
02-11-2006,18.30000
01-11-2006,18.21200
31-10-2006,18.13800
30-10-2006,18.12500
27-10-2006,18.19300
26-10-2006,18.10700
23-10-2006,18.04200
20-10-2006,17.99100
19-10-2006,17.86200
18-10-2006,17.87200
17-10-2006,17.73000
16-10-2006,17.81500
13-10-2006,17.78800
12-10-2006,17.75300
11-10-2006,17.66100
10-10-2006,17.74900
09-10-2006,17.79900
06-10-2006,17.75000
05-10-2006,17.51700
04-10-2006,17.25500
03-10-2006,17.30600
29-09-2006,17.29100
28-09-2006,17.11300
27-09-2006,17.02700
26-09-2006,17.07000
25-09-2006,17.12000
22-09-2006,17.15200
21-09-2006,17.21200
20-09-2006,17.09900
19-09-2006,17.09400
18-09-2006,17.25900
15-09-2006,17.22300
14-09-2006,17.17800
13-09-2006,17.08900
12-09-2006,16.90300
11-09-2006,16.68600
08-09-2006,17.12300
07-09-2006,17.02300
06-09-2006,17.00900
05-09-2006,16.93700
04-09-2006,16.87900
01-09-2006,16.62300
31-08-2006,16.57200
30-08-2006,16.77600
29-08-2006,16.86600
28-08-2006,16.89700
25-08-2006,16.81000
24-08-2006,16.69300
23-08-2006,16.62900
22-08-2006,16.69800
21-08-2006,16.62600
18-08-2006,16.52500
17-08-2006,16.53800
16-08-2006,16.67400
14-08-2006,16.46800
11-08-2006,16.24100
10-08-2006,16.03400
09-08-2006,15.91500
08-08-2006,15.63300
07-08-2006,15.46900
04-08-2006,15.52600
03-08-2006,15.49200
02-08-2006,15.36100
01-08-2006,15.18000
31-07-2006,15.26600
28-07-2006,15.12400
27-07-2006,14.95300
26-07-2006,14.71400
25-07-2006,14.38100
24-07-2006,14.17200
21-07-2006,14.27500
20-07-2006,14.55400
19-07-2006,14.41400
18-07-2006,14.70500
17-07-2006,14.76800
14-07-2006,15.02200
13-07-2006,15.12900
12-07-2006,15.15700
11-07-2006,14.97900
10-07-2006,14.96000
07-07-2006,14.97300
06-07-2006,15.14000
05-07-2006,15.22400
04-07-2006,15.15600
03-07-2006,15.17300
30-06-2006,15.10200
29-06-2006,14.61700
28-06-2006,14.56500
27-06-2006,14.73200
26-06-2006,14.88000
23-06-2006,15.34600
22-06-2006,15.33000
21-06-2006,15.00600
20-06-2006,14.67200
19-06-2006,14.68100
16-06-2006,14.29300
15-06-2006,13.69600
14-06-2006,13.04900
13-06-2006,13.55900
12-06-2006,14.43700
09-06-2006,14.67200
08-06-2006,13.96200
07-06-2006,15.18500
06-06-2006,16.15300
05-06-2006,16.78400
02-06-2006,17.10400
01-06-2006,17.20700
31-05-2006,17.75000
30-05-2006,18.33800
29-05-2006,18.39800
26-05-2006,18.29000
25-05-2006,17.78900
24-05-2006,17.84200
23-05-2006,17.85000
22-05-2006,17.50100
19-05-2006,18.67400
18-05-2006,19.32400
17-05-2006,20.63700
16-05-2006,19.97000
15-05-2006,20.27200
12-05-2006,20.88400
11-05-2006,20.98400
10-05-2006,20.99100
09-05-2006,20.74200
08-05-2006,20.66900
05-05-2006,20.67500
04-05-2006,20.70000
03-05-2006,20.72900
02-05-2006,20.75800
28-04-2006,20.20100
27-04-2006,20.29000
26-04-2006,20.31600
25-04-2006,20.00300
24-04-2006,20.29400
21-04-2006,20.23700
20-04-2006,20.37100
19-04-2006,20.14400
18-04-2006,20.15100
17-04-2006,19.96400
13-04-2006,19.62900
12-04-2006,20.09900
10-04-2006,20.51800
07-04-2006,20.25100
05-04-2006,20.38300
04-04-2006,20.14600
03-04-2006,20.10100
